old_url,current_url,proposed_url,action,category,confidence,doc_id,fern_file,notes
/sdks/realtime-sdk/v3/voice/call,/realtime-sdk/v3/reference/voice/call,/realtime-sdk/v3/reference/voice-call [COLLISION],redirect,slug_changed,0.868,e56f3fd0-820f-4846-943b-0f8bb0c71aa5,realtime-sdk/pages/v3/tech-ref/voice/voice-call.mdx,body=0.960 fname=0.500
/sdks/realtime-sdk/v3/voice/call-collect,/realtime-sdk/v3/reference/voice/call-collect,/realtime-sdk/v3/reference/voice/call-collect,redirect,slug_changed,0.991,2c6a61b0-dd41-44a9-86a5-f1174f8f5407,realtime-sdk/pages/v3/tech-ref/voice/callcollect.mdx,body=1.000 fname=0.957
/sdks/realtime-sdk/v3/voice/call-detect,/realtime-sdk/v3/reference/voice/call-detect,/realtime-sdk/v3/reference/voice/call-detect,redirect,slug_changed,0.981,98d96bd9-b467-4b6b-9f69-d6933e01f719,realtime-sdk/pages/v3/tech-ref/voice/calldetect.mdx,body=0.989 fname=0.952
/sdks/realtime-sdk/v3/voice/call-playback,/realtime-sdk/v3/reference/voice/call-playback,/realtime-sdk/v3/reference/voice/call-playback,redirect,slug_changed,0.983,fe8ef89a-de7e-43e9-a38c-04af4f6702c8,realtime-sdk/pages/v3/tech-ref/voice/callplayback.mdx,body=0.989 fname=0.960
/sdks/realtime-sdk/v3/voice/call-prompt,/realtime-sdk/v3/reference/voice/call-prompt,/realtime-sdk/v3/reference/voice/call-prompt,redirect,slug_changed,0.981,37d63a5a-6251-4f0f-85fe-c467ddb665f9,realtime-sdk/pages/v3/tech-ref/voice/callprompt.mdx,body=0.989 fname=0.952
/sdks/realtime-sdk/v3/voice/call-recording,/realtime-sdk/v3/reference/voice/call-recording,/realtime-sdk/v3/reference/voice/call-recording,redirect,slug_changed,0.982,58373590-2b47-466f-9118-58e2ea14b036,realtime-sdk/pages/v3/tech-ref/voice/callrecording.mdx,body=0.987 fname=0.963
/sdks/realtime-sdk/v3/voice/call-state,/realtime-sdk/v3/reference/voice/call-state,/realtime-sdk/v3/reference/voice/call-state,redirect,slug_changed,0.950,7d07c09d-3d7e-46af-b04d-3c9cf92aceb9,realtime-sdk/pages/v3/tech-ref/voice/callstate.mdx,body=0.951 fname=0.947
/sdks/realtime-sdk/v3/voice/call-tap,/realtime-sdk/v3/reference/voice/call-tap,/realtime-sdk/v3/reference/voice/call-tap,redirect,slug_changed,0.984,6e551082-4cf4-4cdb-91a9-638b891b5151,realtime-sdk/pages/v3/tech-ref/voice/calltap.mdx,body=0.996 fname=0.933
/sdks/realtime-sdk/v3/voice/client,/realtime-sdk/v3/reference/voice/client,/realtime-sdk/v3/reference/voice-client [COLLISION],redirect,slug_changed,0.856,89d75ebc-bf42-4347-9424-cb35c809837e,realtime-sdk/pages/v3/tech-ref/voice/voice-client.mdx,body=0.946 fname=0.500
/sdks/realtime-sdk/v3/voice/device-builder,/realtime-sdk/v3/reference/voice/device-builder,/realtime-sdk/v3/reference/voice/device-builder,redirect,slug_changed,0.948,7c642603-7e55-4c16-a125-6c21e3379d66,realtime-sdk/pages/v3/tech-ref/voice/voice-devicebuilder.mdx,body=0.988 fname=0.788
/sdks/realtime-sdk/v3/voice/playlist,/realtime-sdk/v3/reference/voice/playlist,/realtime-sdk/v3/reference/voice/playlist,redirect,slug_changed,0.840,8e713e38-693b-4c01-8663-31707fbac3f5,realtime-sdk/pages/v3/tech-ref/voice/voice-playlist.mdx,body=0.925 fname=0.500
/sdks/realtime-sdk/v3/voice/types,/realtime-sdk/v3/reference/voice/types,/realtime-sdk/v3/reference/voice/types,redirect,slug_changed,0.981,44d79f54-557a-4483-8817-3b4c22f9c9fa,realtime-sdk/pages/v3/tech-ref/voice/types.mdx,body=0.976 fname=1.000
/sdks/realtime-sdk/video/room-session-member,/realtime-sdk/reference/video/room-session-member,/realtime-sdk/reference/video/room-session-member,redirect,slug_changed,0.936,1148f73f-9dab-46a7-900d-40026c94d30a,realtime-sdk/pages/latest/tech-ref/video/video-roomsessionmember.mdx,body=0.968 fname=0.810
/sdks/realtime-sdk/video/room-session-playback,/realtime-sdk/reference/video/room-session-playback,/realtime-sdk/reference/video/room-session-playback,redirect,slug_changed,0.943,6f90212e-c6bb-4ac7-9ec9-36d707abd3b0,realtime-sdk/pages/latest/tech-ref/video/video-roomsessionplayback.mdx,body=0.972 fname=0.826
/sdks/realtime-sdk/video/roomsession,/realtime-sdk/reference/video/room-session,/realtime-sdk/reference/video-room-session [COLLISION],redirect,slug_changed,0.868,51cfc422-e15b-4ed1-bf17-bd6ee39a154f,realtime-sdk/pages/latest/tech-ref/video/video-roomsession.mdx,body=0.960 fname=0.500
/sdks/realtime-sdk/video/roomsession-fullstate,/realtime-sdk/reference/video/room-session-full-state,/realtime-sdk/reference/video/room-session-full-state,redirect,slug_changed,0.904,980a28f7-cced-42c7-8b84-b68deedec99d,realtime-sdk/pages/latest/tech-ref/video/video-roomsessionfullstate.mdx,body=0.917 fname=0.851
/sdks/realtime-sdk/video/roomsession-recording,/realtime-sdk/reference/video/room-session-recording,/realtime-sdk/reference/video/room-session-recording,redirect,slug_changed,0.954,69959db7-5107-4e26-9d51-214249c083a1,realtime-sdk/pages/latest/tech-ref/video/video-roomsessionrecording.mdx,body=0.980 fname=0.851
/sdks/realtime-sdk/video/roomsession-stream,/realtime-sdk/reference/video/room-session-stream,/realtime-sdk/reference/video/room-session-stream,redirect,slug_changed,0.935,8fcb323b-862c-46eb-b618-b8bc5156cbcd,realtime-sdk/pages/latest/tech-ref/video/video-roomsessionstream.mdx,body=0.962 fname=0.829
/sdks/realtime-sdk/voice/call,/realtime-sdk/reference/voice/call,/realtime-sdk/reference/voice-call [COLLISION],redirect,slug_changed,0.830,452c6918-8346-437d-837c-e171138aca5b,realtime-sdk/pages/latest/tech-ref/voice/voice-call.mdx,body=0.912 fname=0.500
/sdks/realtime-sdk/voice/call-collect,/realtime-sdk/reference/voice/call-collect,/realtime-sdk/reference/voice/call-collect,redirect,slug_changed,0.955,e435dca2-4270-4874-b474-7e6f521ea798,realtime-sdk/pages/latest/tech-ref/voice/callcollect.mdx,body=0.955 fname=0.957
/sdks/realtime-sdk/voice/call-detect,/realtime-sdk/reference/voice/call-detect,/realtime-sdk/reference/voice/call-detect,redirect,slug_changed,0.968,524cd0e5-c05c-4f35-8c09-8196255cf38b,realtime-sdk/pages/latest/tech-ref/voice/calldetect.mdx,body=0.973 fname=0.952
/sdks/realtime-sdk/voice/call-playback,/realtime-sdk/reference/voice/call-playback,/realtime-sdk/reference/voice/call-playback,redirect,slug_changed,0.974,c93d77ff-50d2-4529-ac56-b7bdad53c3db,realtime-sdk/pages/latest/tech-ref/voice/callplayback.mdx,body=0.978 fname=0.960
/sdks/realtime-sdk/voice/call-prompt,/realtime-sdk/reference/voice/call-prompt,/realtime-sdk/reference/voice/call-prompt,redirect,slug_changed,0.961,78f463ce-bc79-4b49-ab0e-ae563734fd78,realtime-sdk/pages/latest/tech-ref/voice/callprompt.mdx,body=0.963 fname=0.952
/sdks/realtime-sdk/voice/call-recording,/realtime-sdk/reference/voice/call-recording,/realtime-sdk/reference/voice/call-recording,redirect,slug_changed,0.976,1a6ba554-54aa-44ac-9ae4-883a44a8626f,realtime-sdk/pages/latest/tech-ref/voice/callrecording.mdx,body=0.979 fname=0.963
/sdks/realtime-sdk/voice/call-state,/realtime-sdk/reference/voice/call-state,/realtime-sdk/reference/voice/call-state,redirect,slug_changed,0.945,cad75d40-3d6b-4ce4-b345-2541a0d05cae,realtime-sdk/pages/latest/tech-ref/voice/callstate.mdx,body=0.944 fname=0.947
/sdks/realtime-sdk/voice/call-tap,/realtime-sdk/reference/voice/call-tap,/realtime-sdk/reference/voice/call-tap,redirect,slug_changed,0.974,f1262a67-d3bf-4429-a6e5-615144cbd33e,realtime-sdk/pages/latest/tech-ref/voice/calltap.mdx,body=0.984 fname=0.933
/sdks/realtime-sdk/voice/client,/realtime-sdk/reference/voice/client,/realtime-sdk/reference/voice-client [COLLISION],redirect,slug_changed,0.798,30eb8900-82d6-41a6-8617-ce82c83c4433,realtime-sdk/pages/latest/tech-ref/voice/voice-client.mdx,body=0.873 fname=0.500
/sdks/realtime-sdk/voice/device-builder,/realtime-sdk/reference/voice/device-builder,/realtime-sdk/reference/voice/device-builder,redirect,slug_changed,0.927,38f313b6-7139-4ee0-985c-5ad8ba3b5b9f,realtime-sdk/pages/latest/tech-ref/voice/voice-devicebuilder.mdx,body=0.962 fname=0.788
/sdks/realtime-sdk/voice/playlist,/realtime-sdk/reference/voice/playlist,/realtime-sdk/reference/voice/playlist,redirect,slug_changed,0.790,45a1ab11-3240-48a6-acb0-6a169f7f40a1,realtime-sdk/pages/latest/tech-ref/voice/voice-playlist.mdx,body=0.862 fname=0.500
/sdks/realtime-sdk/voice/types,/realtime-sdk/reference/voice/types,/realtime-sdk/reference/voice/types,redirect,slug_changed,0.864,456d5aaa-fe93-4dec-9f93-3adc610dd07f,realtime-sdk/pages/latest/tech-ref/voice/types.mdx,body=0.830 fname=1.000
/sms/carrier-fees,/platform/sms/carrier-fees,/platform/sms/carrier-fees,redirect,matched_changed,1.000,733c74cf-cea3-4853-b9c9-8e16c58b9e39,platform/pages/messaging/sms/carrier-passthrough-fees/index.mdx,
/swml/expressions,/swml/expressions,/swml/reference/expressions,redirect,matched_changed,1.000,dc52c433-1579-4e46-a9e9-b124339fe617,swml/pages/reference/expressions.mdx,
/swml/guides/ai/context_switch,/swml/guides/ai/context-switch,/swml/guides/context-switch,redirect,matched_changed,1.000,908f3545-c459-4926-9da0-611af2806091,swml/pages/guides/swaig/context_switch.mdx,
/swml/guides/ai/executing_swml,/swml/guides/ai/executing-swml,/swml/guides/executing-swml,redirect,matched_changed,1.000,abf5f549-da83-4d9f-b459-ebd14637441a,swml/pages/guides/swaig/executing_swml.mdx,
/swml/guides/ai/set_meta_data,/swml/guides/ai/set-meta-data,/swml/guides/set-meta-data,redirect,matched_changed,1.000,bcdd0209-2f90-46c8-a6d8-e4d99d1a78bc,swml/pages/guides/swaig/set_meta_data.mdx,
/swml/guides/ai/swaig,/swml/guides/ai/swaig,/swml/guides/swaig,redirect,matched_changed,1.000,38f3dc1d-baad-467e-8103-d1942c53fce8,swml/pages/guides/swaig/overview.mdx,
/swml/guides/ai/swaig/functions/data_map,/swml/guides/ai/swaig/functions/data-map,/swml/guides/data-map,redirect,matched_changed,1.000,706e7b1b-fd15-4b22-91d9-006b6f4c1b47,swml/pages/guides/swaig/handle_incoming_data.mdx,
/swml/guides/ai/toggle_functions,/swml/guides/ai/toggle-functions,/swml/guides/toggle-functions,redirect,matched_changed,1.000,1514305e-c810-4001-b684-b7faae09885c,swml/pages/guides/swaig/toggle_functions.mdx,
/swml/guides/creating_ivr,/swml/guides/creating-ivr,/swml/guides/creating-ivr,redirect,matched_changed,1.000,80fec1fc-b153-474f-801b-8cd4aecb1566,swml/pages/guides/recipes/creating-ivr-with-swml.mdx,
/swml/guides/methods/goto_execute_transfer_disambiguation,/swml/guides/methods/goto-execute-transfer-disambiguation,/swml/guides/goto-execute-transfer-disambiguation,redirect,matched_changed,1.000,96578205-400a-41f1-9199-7500495236e4,swml/pages/guides/basics/goto-execute-transfer.mdx,
/swml/guides/methods/request,/swml/guides/methods/request,/swml/guides/request,redirect,matched_changed,1.000,7b38e27c-1248-4ae7-9ef2-06ef992270bb,swml/pages/guides/basics/request.mdx,
/swml/guides/remote_server,/swml/guides/remote-server,/swml/guides/remote-server,redirect,matched_changed,1.000,4694ab58-dc99-4c45-bb98-f218cf69daf9,swml/pages/guides/basics/swml_remote_server.mdx,
/swml/methods,/swml/methods,/swml/reference,redirect,matched_changed,1.000,a9dd1c03-0b27-4aab-98ab-4d9230d38484,swml/pages/reference/methods/overview.mdx,
/swml/methods/ai,/swml/methods/ai,/swml/reference/ai,redirect,matched_changed,1.000,50bbedaf-3e1c-44f0-9021-4f54de00029f,swml/pages/reference/methods/ai/index.mdx,
/swml/methods/ai/hints,/swml/methods/ai/hints,/swml/reference/ai/hints,redirect,matched_changed,1.000,2639ef39-4ed1-4c9e-91a0-4adf84f2d641,swml/pages/reference/methods/ai/ai_hints.mdx,
/swml/methods/ai/languages,/swml/methods/ai/languages,/swml/reference/ai/languages,redirect,matched_changed,1.000,6278079e-ea18-4634-b150-877071640502,swml/pages/reference/methods/ai/languages/index.mdx,
/swml/methods/ai/params,/swml/methods/ai/params,/swml/reference/ai/params,redirect,matched_changed,1.000,2f704bee-56b8-412f-9d67-1bf4e4c29836,swml/pages/reference/methods/ai/ai_params/index.mdx,
/swml/methods/ai/post_prompt,/swml/methods/ai/post-prompt,/swml/reference/ai/post-prompt,redirect,matched_changed,1.000,ad31b38b-6792-4edc-bf32-8cbefb70e88d,swml/pages/reference/methods/ai/ai_post_prompt.mdx,
/swml/methods/ai/post_prompt_url,/swml/methods/ai/post-prompt-url,/swml/reference/ai/post-prompt-url,redirect,matched_changed,1.000,7fe3bfdd-8e1c-4ca3-8220-88be09339480,swml/pages/reference/methods/ai/ai_post_prompt_url.mdx,
/swml/methods/ai/prompt,/swml/methods/ai/prompt,/swml/reference/ai/prompt,redirect,matched_changed,1.000,5e46ac90-465d-40da-9319-3788076b5327,swml/pages/reference/methods/ai/prompt/index.mdx,
/swml/methods/ai/prompt/contexts,/swml/methods/ai/prompt/contexts,/swml/reference/ai/prompt/contexts,redirect,matched_changed,1.000,881f166c-7508-4d3e-a07f-39367227d698,swml/pages/reference/methods/ai/prompt/contexts/index.mdx,
/swml/methods/ai/prompt/contexts/steps,/swml/methods/ai/prompt/contexts/steps,/swml/reference/ai/prompt/contexts-steps,redirect,matched_changed,1.000,24d47988-c2d4-48b7-9575-1638ba27657f,swml/pages/reference/methods/ai/prompt/contexts/steps/index.mdx,
/swml/methods/ai/prompt/pom,/swml/methods/ai/prompt/pom,/swml/reference/ai/prompt/pom,redirect,matched_changed,1.000,a5741141-1b05-41be-802f-04aea9b57cd1,swml/pages/reference/methods/ai/prompt/pom/index.mdx,
/swml/methods/ai/pronounce,/swml/methods/ai/pronounce,/swml/reference/ai/pronounce,redirect,matched_changed,1.000,2b1cd75e-b713-4bab-a87c-dd69e3cb6590,swml/pages/reference/methods/ai/ai_pronounce.mdx,
/swml/methods/ai/swaig,/swml/methods/ai/swaig,/swml/reference/ai/swaig,redirect,matched_changed,1.000,f4db583d-aef7-49ee-b62d-39f2f4776e10,swml/pages/reference/methods/ai/ai_swaig/index.mdx,
/swml/methods/ai/swaig/defaults,/swml/methods/ai/swaig/defaults,/swml/reference/ai/swaig/defaults,redirect,matched_changed,1.000,76b9f8b0-1697-4bd4-bf0c-a7405c64c298,swml/pages/reference/methods/ai/ai_swaig/defaults/index.mdx,
/swml/methods/ai/swaig/functions,/swml/methods/ai/swaig/functions,/swml/reference/ai/swaig/functions,redirect,matched_changed,1.000,4404df45-0dcf-4200-a473-a509377f8511,swml/pages/reference/methods/ai/ai_swaig/functions/index.mdx,
/swml/methods/ai/swaig/functions/data_map,/swml/methods/ai/swaig/functions/data-map,/swml/reference/ai/swaig/functions-data-map,redirect,matched_changed,1.000,2d963120-5a98-491e-9779-fdab58cc675d,swml/pages/reference/methods/ai/ai_swaig/functions/ai_swaig.data_map/index.mdx,
/swml/methods/ai/swaig/functions/data_map/expressions,/swml/methods/ai/swaig/functions/data-map/expressions,/swml/reference/ai/swaig/functions-data-map-expressions,redirect,matched_changed,1.000,18ba4805-ba99-4e38-afe6-121f63ad92d3,swml/pages/reference/methods/ai/ai_swaig/functions/ai_swaig.data_map/data_map.expressions.mdx,
/swml/methods/ai/swaig/functions/data_map/output,/swml/methods/ai/swaig/functions/data-map/output,/swml/reference/ai/swaig/functions-data-map-output,redirect,matched_changed,1.000,bc02fa51-38b6-4afb-9a01-07a7897e456e,swml/pages/reference/methods/ai/ai_swaig/functions/ai_swaig.data_map/data_map.output.mdx,
/swml/methods/ai/swaig/functions/data_map/webhooks,/swml/methods/ai/swaig/functions/data-map/webhooks,/swml/reference/ai/swaig/functions-data-map-webhooks,redirect,matched_changed,1.000,7cba7c98-cfe1-49da-8bc5-4f06a58da97a,swml/pages/reference/methods/ai/ai_swaig/functions/ai_swaig.data_map/data_map.webhooks/index.mdx,
/swml/methods/ai/swaig/functions/data_map/webhooks/foreach,/swml/methods/ai/swaig/functions/data-map/webhooks/foreach,/swml/reference/ai/swaig/functions-data-map-webhooks-foreach,redirect,matched_changed,1.000,72f0d137-171e-4eaf-bbd1-b45d0c715b8a,swml/pages/reference/methods/ai/ai_swaig/functions/ai_swaig.data_map/data_map.webhooks/foreach.mdx,
/swml/methods/ai/swaig/functions/fillers,/swml/methods/ai/swaig/functions/fillers,/swml/reference/ai/swaig/functions-fillers,redirect,matched_changed,1.000,b93d968d-6111-4d56-8829-0053fc0f5f75,swml/pages/reference/methods/ai/ai_swaig/functions/fillers.mdx,
/swml/methods/ai/swaig/functions/parameters,/swml/methods/ai/swaig/functions/parameters,/swml/reference/ai/swaig/functions-parameters,redirect,matched_changed,1.000,ef5ab3a0-5cb5-4460-8f83-37d61f107db9,swml/pages/reference/methods/ai/ai_swaig/functions/parameters/index.mdx,
/swml/methods/ai/swaig/functions/web_hook_url,/swml/methods/ai/swaig/functions/web-hook-url,/swml/reference/ai/swaig/functions-web-hook-url,redirect,matched_changed,1.000,7300f450-638f-4ff3-ae8f-c2eee0be4fb8,swml/pages/reference/methods/ai/ai_swaig/functions/functions.web_hook_url.mdx,
/swml/methods/ai/swaig/includes,/swml/methods/ai/swaig/includes,/swml/reference/ai/swaig/includes,redirect,matched_changed,1.000,bf4cb7f8-d106-4b0a-b30b-00261a566af8,swml/pages/reference/methods/ai/ai_swaig/includes/index.mdx,
/swml/methods/ai/swaig/internal_fillers,/swml/methods/ai/swaig/internal-fillers,/swml/reference/ai/swaig/internal-fillers,redirect,matched_changed,1.000,c277b5d4-54ae-41bc-a42b-f96f8f112fe6,swml/pages/reference/methods/ai/ai_swaig/internal_fillers/index.mdx,
/swml/methods/ai/swaig/native_functions,/swml/methods/ai/swaig/native-functions,/swml/reference/ai/swaig/native-functions,redirect,matched_changed,1.000,dc800557-ed0e-4c1e-a4c6-7fd37360a26e,swml/pages/reference/methods/ai/ai_swaig/native_functions/index.mdx,
/swml/methods/amazon_bedrock,/swml/methods/amazon-bedrock,/swml/reference/amazon-bedrock,redirect,matched_changed,1.000,3fb570ef-7b0e-4341-8a8e-1c270fd6bedc,swml/pages/reference/methods/bedrock/index.mdx,
/swml/methods/amazon_bedrock/params,/swml/methods/amazon-bedrock/params,/swml/reference/amazon-bedrock/params,redirect,matched_changed,1.000,da1dbe72-ad4f-4f79-b50a-66f4b131295b,swml/pages/reference/methods/bedrock/params/index.mdx,
/swml/methods/amazon_bedrock/post_prompt,/swml/methods/amazon-bedrock/post-prompt,/swml/reference/amazon-bedrock/post-prompt,redirect,matched_changed,1.000,af3345b1-d5e9-4165-9ec4-d183ffe1087d,swml/pages/reference/methods/bedrock/post_prompt.mdx,
/swml/methods/amazon_bedrock/post_prompt_url,/swml/methods/amazon-bedrock/post-prompt-url,/swml/reference/amazon-bedrock/post-prompt-url,redirect,matched_changed,1.000,b217521a-4800-4cf0-91d4-77b7343b079a,swml/pages/reference/methods/bedrock/post_prompt_url.mdx,
/swml/methods/amazon_bedrock/prompt,/swml/methods/amazon-bedrock/prompt,/swml/reference/amazon-bedrock/prompt,redirect,matched_changed,1.000,43b15040-3108-4b7f-83d3-ac23153e4106,swml/pages/reference/methods/bedrock/prompt/index.mdx,
/swml/methods/amazon_bedrock/prompt/pom,/swml/methods/amazon-bedrock/prompt/pom,/swml/reference/amazon-bedrock/prompt/pom,redirect,matched_changed,1.000,ea41c7d0-3762-4208-9098-1729f1d858d3,swml/pages/reference/methods/bedrock/prompt/pom/index.mdx,
/swml/methods/amazon_bedrock/swaig,/swml/methods/amazon-bedrock/swaig,/swml/reference/amazon-bedrock/swaig,redirect,matched_changed,1.000,274d0fab-48b3-427c-b657-44a5688c1d50,swml/pages/reference/methods/bedrock/swaig/index.mdx,
/swml/methods/amazon_bedrock/swaig/defaults,/swml/methods/amazon-bedrock/swaig/defaults,/swml/reference/amazon-bedrock/swaig/defaults,redirect,matched_changed,1.000,d7f2257b-39c0-4d56-a8c4-71de03d92e52,swml/pages/reference/methods/bedrock/swaig/defaults/index.mdx,
/swml/methods/amazon_bedrock/swaig/functions,/swml/methods/amazon-bedrock/swaig/functions,/swml/reference/amazon-bedrock/swaig/functions,redirect,matched_changed,1.000,59d1a5fc-0cc1-4708-bd9f-7a4e6ba9a07c,swml/pages/reference/methods/bedrock/swaig/functions/index.mdx,
/swml/methods/amazon_bedrock/swaig/functions/data_map,/swml/methods/amazon-bedrock/swaig/functions/data-map,/swml/reference/amazon-bedrock/swaig/functions-data-map,redirect,matched_changed,1.000,e5ac773a-81d9-420b-8952-759268264b28,swml/pages/reference/methods/bedrock/swaig/functions/ai_swaig.data_map/index.mdx,
/swml/methods/amazon_bedrock/swaig/functions/data_map/expressions,/swml/methods/amazon-bedrock/swaig/functions/data-map/expressions,/swml/reference/amazon-bedrock/swaig/functions-data-map-expressions,redirect,matched_changed,1.000,71543ace-c1db-470b-b859-4fb257613c44,swml/pages/reference/methods/bedrock/swaig/functions/ai_swaig.data_map/data_map.expressions.mdx,
/swml/methods/amazon_bedrock/swaig/functions/data_map/output,/swml/methods/amazon-bedrock/swaig/functions/data-map/output,/swml/reference/amazon-bedrock/swaig/functions-data-map-output,redirect,matched_changed,1.000,8c148415-b74b-4571-8f8e-70bc4ecaaaad,swml/pages/reference/methods/bedrock/swaig/functions/ai_swaig.data_map/data_map.output.mdx,
